('c4d6fc49f5f96984.jpg', [0.0002, 0.1518, 0.0002, 0.5084, 0.1949, 0.0002, 0.0002, 0.1199, 0.0002, 0.0002, 0.0002, 0.0003, 0.0002, 0.0061, 0.0166, 0.0002, 0.0002])
('41a1049dd05e76c6.jpg', [0.0002, 0.8756, 0.0002, 0.007, 0.0041, 0.0002, 0.0002, 0.1083, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0014, 0.0016, 0.0001, 0.0002])
('f0231abdaf73d007.jpg', [0.0001, 0.0013, 0.0001, 0.42, 0.0052, 0.0001, 0.0001, 0.2754, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.035, 0.2619, 0.0001, 0.0001])
('7f170410e9415989.jpg', [0.0002, 0.0012, 0.0002, 0.0294, 0.0042, 0.0002, 0.0002, 0.014, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.8536, 0.0956, 0.0002, 0.0002])
('69d4c2ac00b5546d.jpg', [0.0002, 0.0024, 0.0002, 0.3944, 0.0043, 0.0001, 0.0002, 0.2306, 0.0002, 0.0001, 0.0002, 0.0002, 0.0002, 0.3186, 0.0479, 0.0001, 0.0001])
('615ad5ca9882f48a.jpg', [0.0001, 0.0013, 0.0001, 0.07, 0.0032, 0.0001, 0.0001, 0.0298, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.8838, 0.011, 0.0001, 0.0001])
('e09f03de966070ca.jpg', [0.0001, 0.0011, 0.0001, 0.439, 0.0042, 0.0001, 0.0001, 0.4493, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0728, 0.0327, 0.0001, 0.0001])
('42b46af5ee9188ec.jpg', [0.0001, 0.0003, 0.0001, 0.8395, 0.0004, 0.0001, 0.0001, 0.1371, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0209, 0.0011, 0.0001, 0.0001])
('63067a73cd1581f7.jpg', [0.0001, 0.0008, 0.0001, 0.7399, 0.0029, 0.0, 0.0, 0.1366, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0059, 0.1134, 0.0, 0.0])
('5e2a93249d5aa6ba.jpg', [0.0002, 0.0452, 0.0002, 0.1157, 0.1646, 0.0002, 0.0003, 0.664, 0.0002, 0.0003, 0.0003, 0.0003, 0.0003, 0.0047, 0.0031, 0.0002, 0.0002])
('581f76fe0342ce04.jpg', [0.0, 0.0004, 0.0, 0.3268, 0.0008, 0.0, 0.0, 0.6692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011, 0.0015, 0.0, 0.0])
('6e0c1bd07dc70667.jpg', [0.0, 0.0002, 0.0, 0.0017, 0.0004, 0.0, 0.0001, 0.0007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9943, 0.0022, 0.0, 0.0])
('7fd1ede235c7dc67.jpg', [0.0, 0.0002, 0.0, 0.0032, 0.0005, 0.0, 0.0001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9916, 0.003, 0.0, 0.0])
('eec09ba3a1139077.jpg', [0.0, 0.0003, 0.0, 0.9315, 0.0024, 0.0, 0.0, 0.0373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0045, 0.0235, 0.0, 0.0])
('d5b593c82aabb24e.jpg', [0.0, 0.0001, 0.0, 0.003, 0.0002, 0.0, 0.0, 0.9961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0004, 0.0, 0.0])
('c973d421fc9ba279.jpg', [0.0001, 0.0005, 0.0001, 0.818, 0.0021, 0.0, 0.0, 0.1561, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0069, 0.0159, 0.0, 0.0])
('15ca73556389df7e.jpg', [0.0, 0.0001, 0.0, 0.998, 0.0002, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0004, 0.0, 0.0])
('4e8fed562874c87e.jpg', [0.0, 0.0011, 0.0, 0.8438, 0.0031, 0.0, 0.0, 0.0901, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0156, 0.0459, 0.0, 0.0])
('5572b39c5bcb124d.jpg', [0.0, 0.0001, 0.0, 0.0026, 0.0001, 0.0, 0.0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0])
('1a38e93773fee9fb.jpg', [0.0001, 0.0016, 0.0001, 0.5439, 0.006, 0.0001, 0.0001, 0.3196, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0815, 0.0464, 0.0001, 0.0001])
('6d64ca9d260d0e88.jpg', [0.0, 0.0001, 0.0, 0.0005, 0.0002, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9979, 0.0006, 0.0, 0.0])
('d3ada03b0df5ee42.jpg', [0.0, 0.0002, 0.0, 0.0436, 0.0004, 0.0, 0.0, 0.9515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032, 0.0008, 0.0, 0.0])
('13a57c95db160dfb.jpg', [0.0, 0.0002, 0.0, 0.9861, 0.0011, 0.0, 0.0, 0.0117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0007, 0.0, 0.0])
('3794927be5fc4cc5.jpg', [0.0002, 0.0012, 0.0002, 0.1274, 0.0033, 0.0002, 0.0002, 0.3344, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.5076, 0.0242, 0.0002, 0.0002])
('d29545f2613abb90.jpg', [0.0, 0.0002, 0.0, 0.0823, 0.0013, 0.0, 0.0, 0.9137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0021, 0.0, 0.0])
('095d28682e8981f7.jpg', [0.0002, 0.6959, 0.0002, 0.2005, 0.007, 0.0002, 0.0002, 0.052, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0378, 0.0046, 0.0002, 0.0002])
('48f68fe8ddb4e653.jpg', [0.0, 0.0001, 0.0, 0.0007, 0.0001, 0.0, 0.0, 0.9988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0])
('14ec8dda255c99ad.jpg', [0.0002, 0.7933, 0.0002, 0.0952, 0.0143, 0.0002, 0.0002, 0.0908, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0019, 0.0022, 0.0001, 0.0002])
('bc41bdc300fbe45a.jpg', [0.0001, 0.0007, 0.0001, 0.7126, 0.0017, 0.0, 0.0001, 0.2493, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0246, 0.0104, 0.0, 0.0])
('84d5a6e98ab1d2a9.jpg', [0.0001, 0.0013, 0.0001, 0.6681, 0.0047, 0.0001, 0.0001, 0.0838, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0322, 0.2088, 0.0001, 0.0001])
('c11055de8e4e8aec.jpg', [0.0, 0.0005, 0.0, 0.0598, 0.0007, 0.0, 0.0, 0.9363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019, 0.0004, 0.0, 0.0])
('2da2fc72f3155387.jpg', [0.0002, 0.0016, 0.0002, 0.1425, 0.0033, 0.0001, 0.0002, 0.1715, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.6489, 0.0304, 0.0002, 0.0002])
('51fbb26acbb2938f.jpg', [0.0001, 0.0021, 0.0001, 0.4166, 0.0053, 0.0001, 0.0001, 0.1367, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0518, 0.3863, 0.0001, 0.0001])
('dd8710ba0b68bd0a.jpg', [0.0, 0.0008, 0.0, 0.1534, 0.0143, 0.0, 0.0, 0.8237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.0067, 0.0, 0.0])
('98e32e2938aa32cc.jpg', [0.0, 0.9986, 0.0001, 0.0002, 0.0002, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0001, 0.0, 0.0])
('9b69f6778e4db41c.jpg', [0.0, 0.0004, 0.0, 0.097, 0.0007, 0.0, 0.0, 0.8889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0079, 0.0047, 0.0, 0.0])
('e28b24574b46d646.jpg', [0.0, 0.0001, 0.0, 0.9944, 0.0003, 0.0, 0.0, 0.0029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0019, 0.0, 0.0])
('3f75c2e3ee148874.jpg', [0.0, 0.0001, 0.0, 0.999, 0.0001, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0002, 0.0, 0.0])
('ada48148dc527576.jpg', [0.0, 0.0002, 0.0, 0.0016, 0.0004, 0.0, 0.0, 0.0007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.994, 0.0025, 0.0, 0.0])
('f61c2eb39b97f682.jpg', [0.0001, 0.0013, 0.0001, 0.7057, 0.0339, 0.0001, 0.0001, 0.2487, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0009, 0.0089, 0.0001, 0.0001])
('ab12f3db87a98bd9.jpg', [0.0, 0.0005, 0.0, 0.061, 0.0028, 0.0, 0.0, 0.9339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0007, 0.0, 0.0])
('dc34af7950385a72.jpg', [0.0001, 0.0399, 0.0001, 0.0497, 0.0107, 0.0001, 0.0001, 0.8954, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0008, 0.0026, 0.0001, 0.0001])
('6a67d7651d3acf7c.jpg', [0.0001, 0.0012, 0.0001, 0.7613, 0.0045, 0.0, 0.0, 0.1521, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.015, 0.0654, 0.0, 0.0])
('5af1bf094eb625d7.jpg', [0.0002, 0.0019, 0.0002, 0.5264, 0.005, 0.0001, 0.0001, 0.0848, 0.0001, 0.0001, 0.0001, 0.0001, 0.0002, 0.2935, 0.0869, 0.0001, 0.0001])
('f284ce9d728b7b8c.jpg', [0.0001, 0.0009, 0.0001, 0.1686, 0.7719, 0.0001, 0.0001, 0.0514, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0005, 0.0059, 0.0001, 0.0001])
('529f09adc05ce037.jpg', [0.0001, 0.001, 0.0001, 0.65, 0.0029, 0.0001, 0.0001, 0.2089, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0139, 0.1224, 0.0001, 0.0001])
('4e08e95965408272.jpg', [0.0001, 0.001, 0.0001, 0.0093, 0.002, 0.0001, 0.0001, 0.014, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.96, 0.0128, 0.0001, 0.0001])
('068f74f7f3021444.jpg', [0.0001, 0.0006, 0.0001, 0.2038, 0.0013, 0.0001, 0.0001, 0.7563, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0325, 0.0047, 0.0001, 0.0001])
('351a98b0751ba7e9.jpg', [0.0002, 0.0027, 0.0001, 0.6325, 0.0127, 0.0001, 0.0002, 0.1639, 0.0001, 0.0001, 0.0002, 0.0002, 0.0002, 0.1749, 0.0116, 0.0001, 0.0001])
('41e4fd729ca5a75c.jpg', [0.0001, 0.0007, 0.0001, 0.5514, 0.0023, 0.0001, 0.0001, 0.3995, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0404, 0.0049, 0.0001, 0.0001])
('703f0af0c3728d05.jpg', [0.0001, 0.0013, 0.0001, 0.5329, 0.0195, 0.0001, 0.0, 0.3449, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0062, 0.0945, 0.0001, 0.0])
('43ba07ec57f34e35.jpg', [0.0, 0.0002, 0.0, 0.0008, 0.0003, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9962, 0.0016, 0.0, 0.0])
('ee24b9607f25d0fa.jpg', [0.0002, 0.2889, 0.0002, 0.2593, 0.0104, 0.0003, 0.0002, 0.4319, 0.0002, 0.0003, 0.0002, 0.0003, 0.0003, 0.0044, 0.0024, 0.0002, 0.0002])
('ff70a399a80c1c96.jpg', [0.0001, 0.0028, 0.0001, 0.0633, 0.0196, 0.0001, 0.0001, 0.9106, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0005, 0.0025, 0.0001, 0.0001])
('55860ab1eb873bd1.jpg', [0.0002, 0.0016, 0.0001, 0.1784, 0.0024, 0.0001, 0.0001, 0.5408, 0.0001, 0.0001, 0.0002, 0.0001, 0.0001, 0.2434, 0.0319, 0.0001, 0.0001])
('dc8972ae28070a9d.jpg', [0.0003, 0.0117, 0.0003, 0.7816, 0.069, 0.0002, 0.0003, 0.1276, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0033, 0.0039, 0.0002, 0.0002])
('1fb2c9fb03cebf17.jpg', [0.0, 0.0001, 0.0, 0.9989, 0.0001, 0.0, 0.0, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0002, 0.0, 0.0])
('a1a719520384a188.jpg', [0.0, 0.0001, 0.0, 0.9987, 0.0002, 0.0, 0.0, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0002, 0.0, 0.0])
('d701173f16c3515d.jpg', [0.0, 0.0003, 0.0, 0.194, 0.0006, 0.0, 0.0, 0.8007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0031, 0.0, 0.0])
('728c4fde2111b905.jpg', [0.0001, 0.0003, 0.0, 0.5314, 0.0008, 0.0, 0.0, 0.4614, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0028, 0.0028, 0.0, 0.0])
('2817aa40a3404fa9.jpg', [0.0, 0.0004, 0.0, 0.8588, 0.006, 0.0, 0.0, 0.1324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0017, 0.0, 0.0])
('a4d4d5f00ecc6b72.jpg', [0.0001, 0.0003, 0.0001, 0.0027, 0.0005, 0.0001, 0.0001, 0.0009, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.9912, 0.0038, 0.0001, 0.0001])
('07bc5cc66ff8caee.jpg', [0.0002, 0.018, 0.0002, 0.3098, 0.2899, 0.0002, 0.0002, 0.3486, 0.0002, 0.0001, 0.0002, 0.0002, 0.0002, 0.003, 0.029, 0.0001, 0.0001])
('f4a3d0a04cda84fe.jpg', [0.0, 0.0001, 0.0, 0.9944, 0.0003, 0.0, 0.0, 0.0045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0005, 0.0, 0.0])
('282156286a536ea0.jpg', [0.0, 0.0001, 0.0, 0.0003, 0.0001, 0.0, 0.0, 0.9992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0])
('c3166e965009a0d5.jpg', [0.0, 0.0007, 0.0, 0.118, 0.0009, 0.0, 0.0, 0.8753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.004, 0.0, 0.0])
('d3b6935668869653.jpg', [0.0002, 0.0012, 0.0002, 0.0191, 0.022, 0.0001, 0.0002, 0.0155, 0.0002, 0.0001, 0.0002, 0.0001, 0.0002, 0.5146, 0.4258, 0.0002, 0.0001])
('b38f07f44db58592.jpg', [0.0, 0.0002, 0.0, 0.1103, 0.0004, 0.0, 0.0, 0.8871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0008, 0.0, 0.0])
('683e9079dceb7597.jpg', [0.0, 0.0001, 0.0, 0.0008, 0.0001, 0.0, 0.0, 0.9986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0])
('c036e654fd794f1d.jpg', [0.0001, 0.0022, 0.0001, 0.0817, 0.0486, 0.0001, 0.0001, 0.6482, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0083, 0.2098, 0.0001, 0.0001])
('a147e00d064cab8e.jpg', [0.0, 0.0001, 0.0, 0.9974, 0.0004, 0.0, 0.0, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0008, 0.0, 0.0])
('3fc064dedeab4ec4.jpg', [0.0001, 0.0015, 0.0001, 0.6651, 0.0264, 0.0001, 0.0001, 0.2744, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0227, 0.0092, 0.0001, 0.0001])
('926537e760edd3bf.jpg', [0.0002, 0.0018, 0.0002, 0.4677, 0.0057, 0.0001, 0.0001, 0.2282, 0.0002, 0.0001, 0.0002, 0.0001, 0.0002, 0.1527, 0.1422, 0.0001, 0.0001])
('e1a9fcf4c3ad7570.jpg', [0.0, 0.0003, 0.0, 0.1513, 0.0008, 0.0, 0.0, 0.8385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0063, 0.0023, 0.0, 0.0])
('f0c5a628e887deae.jpg', [0.0001, 0.0008, 0.0001, 0.6287, 0.0021, 0.0001, 0.0001, 0.3078, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0236, 0.0363, 0.0001, 0.0001])
('4be5faa572b517d9.jpg', [0.0002, 0.0048, 0.0002, 0.0927, 0.4021, 0.0002, 0.0002, 0.4886, 0.0002, 0.0001, 0.0002, 0.0002, 0.0002, 0.0012, 0.0088, 0.0001, 0.0001])
('617c352b7b10cd15.jpg', [0.0, 0.0004, 0.0, 0.8004, 0.0021, 0.0, 0.0, 0.1616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039, 0.0312, 0.0, 0.0])
('e7f2c8600531b584.jpg', [0.0, 0.0001, 0.0, 0.9979, 0.0002, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0005, 0.0, 0.0])
('e6f07cad96de721b.jpg', [0.0001, 0.0015, 0.0002, 0.0875, 0.0041, 0.0001, 0.0001, 0.0314, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.776, 0.0981, 0.0001, 0.0001])
('03a7dcbe6b74bb8e.jpg', [0.0, 0.0003, 0.0, 0.0126, 0.0126, 0.0, 0.0, 0.0167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.957, 0.0, 0.0])
('c695ef4bd9e1a150.jpg', [0.0001, 0.0016, 0.0001, 0.1331, 0.0015, 0.0001, 0.0001, 0.5043, 0.0001, 0.0001, 0.0002, 0.0001, 0.0001, 0.3413, 0.0168, 0.0001, 0.0001])
('33dc33929cac108e.jpg', [0.0, 0.0001, 0.0, 0.9986, 0.0002, 0.0, 0.0, 0.0007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0002, 0.0, 0.0])
('be7b2b48bc3e3b3f.jpg', [0.0001, 0.0006, 0.0001, 0.2325, 0.0013, 0.0001, 0.0001, 0.7458, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0065, 0.0126, 0.0, 0.0001])
('b6dabe111523ae05.jpg', [0.0, 0.0001, 0.0, 0.0008, 0.0001, 0.0, 0.0, 0.9988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0])
('bfb95e5d1a3f4427.jpg', [0.0, 0.0008, 0.0, 0.7384, 0.0046, 0.0, 0.0, 0.2476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016, 0.0066, 0.0, 0.0])
('93d4b4c6643330a9.jpg', [0.0, 0.0002, 0.0, 0.3188, 0.0005, 0.0, 0.0, 0.679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0009, 0.0, 0.0])
('5ea3b49508792d5a.jpg', [0.0001, 0.0029, 0.0001, 0.3559, 0.0111, 0.0001, 0.0001, 0.6269, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0009, 0.0016, 0.0001, 0.0001])
('71ae4ddad682410c.jpg', [0.0, 0.0001, 0.0, 0.9825, 0.0003, 0.0, 0.0, 0.0161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0006, 0.0, 0.0])
('f8d1c4541dbb4e9b.jpg', [0.0, 0.0004, 0.0, 0.9806, 0.0032, 0.0, 0.0, 0.0139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0011, 0.0, 0.0])
('fc4e7d28b421674b.jpg', [0.0001, 0.0017, 0.0001, 0.4382, 0.328, 0.0001, 0.0001, 0.1258, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0011, 0.1042, 0.0001, 0.0001])
('0ca4d10967304b77.jpg', [0.0001, 0.0016, 0.0001, 0.2552, 0.0342, 0.0001, 0.0001, 0.2658, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0092, 0.4332, 0.0001, 0.0001])
('075ed6e4c487debc.jpg', [0.0001, 0.0011, 0.0001, 0.1593, 0.0438, 0.0001, 0.0001, 0.733, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0011, 0.061, 0.0001, 0.0])
('678489309101aeb5.jpg', [0.0, 0.0009, 0.0, 0.847, 0.0129, 0.0, 0.0, 0.1355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0028, 0.0, 0.0])
('f9f4967b642cfa2c.jpg', [0.0, 0.0006, 0.0, 0.0858, 0.0008, 0.0, 0.0, 0.9111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0005, 0.0, 0.0])
('b88a3a7c1e543400.jpg', [0.0, 0.0002, 0.0, 0.0209, 0.0007, 0.0, 0.0, 0.9776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0002, 0.0, 0.0])
('dd4a502949e2a83a.jpg', [0.0, 0.0001, 0.0, 0.9885, 0.0004, 0.0, 0.0, 0.0091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0015, 0.0, 0.0])
('1b7d7bfb252d66f9.jpg', [0.0001, 0.0004, 0.0, 0.8959, 0.0012, 0.0, 0.0, 0.0802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.0167, 0.0, 0.0])
('65bb4fea5fa985c8.jpg', [0.0, 0.0001, 0.0, 0.9885, 0.0004, 0.0, 0.0, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0014, 0.0, 0.0])
('7eac90025d8ca6c8.jpg', [0.0, 0.0001, 0.0, 0.0005, 0.0002, 0.0, 0.0, 0.9989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0])
('7339e4db156bb8c0.jpg', [0.0, 0.0004, 0.0, 0.8474, 0.0022, 0.0, 0.0, 0.1366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016, 0.0116, 0.0, 0.0])
('c9c98f80f0c83601.jpg', [0.0, 0.0001, 0.0, 0.9989, 0.0001, 0.0, 0.0, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0002, 0.0, 0.0])
('d2eec9414c90a2c5.jpg', [0.0, 0.0001, 0.0, 0.0008, 0.001, 0.0, 0.0, 0.0018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.9959, 0.0, 0.0])
('82d5fa21820c0957.jpg', [0.0001, 0.0007, 0.0, 0.337, 0.0029, 0.0, 0.0, 0.6324, 0.0, 0.0, 0.0001, 0.0, 0.0001, 0.0036, 0.0228, 0.0, 0.0])
('1813ae28b84caea4.jpg', [0.0, 0.0002, 0.0, 0.0194, 0.0004, 0.0, 0.0, 0.9775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0022, 0.0, 0.0])
('725a7a6c550b6b4d.jpg', [0.0002, 0.0011, 0.0002, 0.396, 0.0037, 0.0001, 0.0002, 0.329, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.2294, 0.0389, 0.0001, 0.0001])
('c5c14ee99a38ee62.jpg', [0.0001, 0.002, 0.0001, 0.5228, 0.1276, 0.0001, 0.0001, 0.3098, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0203, 0.0166, 0.0001, 0.0001])
('5557778fd93e1656.jpg', [0.0001, 0.0002, 0.0001, 0.0019, 0.0004, 0.0, 0.0001, 0.0007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9927, 0.0035, 0.0, 0.0])
('b1d00f3e496b14a8.jpg', [0.0001, 0.0019, 0.0001, 0.9293, 0.0133, 0.0001, 0.0001, 0.0517, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0013, 0.0017, 0.0001, 0.0001])
('8e1b747608e8c7fd.jpg', [0.0001, 0.0012, 0.0001, 0.1832, 0.0016, 0.0001, 0.0001, 0.7515, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0266, 0.0351, 0.0001, 0.0001])
('df13dc78cad73ecc.jpg', [0.0001, 0.0028, 0.0001, 0.9169, 0.0127, 0.0001, 0.0001, 0.0643, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0008, 0.0013, 0.0001, 0.0001])
('04fc58802ef2f7a6.jpg', [0.0, 0.0001, 0.0, 0.0246, 0.0002, 0.0, 0.0, 0.9744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0002, 0.0, 0.0])
('bfea199ae77df0cf.jpg', [0.0, 0.0003, 0.0, 0.783, 0.0013, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012, 0.0137, 0.0, 0.0])
('1c43b2800853a234.jpg', [0.0001, 0.9875, 0.0001, 0.0044, 0.0013, 0.0001, 0.0001, 0.0027, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0021, 0.0011, 0.0, 0.0001])
('1bb6d7110cdfc3e2.jpg', [0.0002, 0.002, 0.0002, 0.2606, 0.0017, 0.0001, 0.0001, 0.0625, 0.0002, 0.0001, 0.0002, 0.0002, 0.0001, 0.6345, 0.0371, 0.0001, 0.0001])
('2afe4988ccd3f730.jpg', [0.0, 0.0005, 0.0, 0.2588, 0.0015, 0.0, 0.0, 0.7372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0012, 0.0, 0.0])
('704a0941d5ab7480.jpg', [0.0, 0.0004, 0.0, 0.3391, 0.0028, 0.0, 0.0, 0.6522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017, 0.0035, 0.0, 0.0])
('b03101ee5dec47db.jpg', [0.0, 0.0009, 0.0, 0.0804, 0.0009, 0.0, 0.0, 0.8906, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0223, 0.0043, 0.0, 0.0])
('bb6b267d12f9c5dd.jpg', [0.0, 0.0003, 0.0, 0.1485, 0.0013, 0.0, 0.0, 0.8479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0015, 0.0, 0.0])
('fecc824e850e1f41.jpg', [0.0, 0.0001, 0.0, 0.0005, 0.9982, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0005, 0.0, 0.0])
('4c60e814e1c0ef6d.jpg', [0.0001, 0.0098, 0.0001, 0.2048, 0.0335, 0.0001, 0.0001, 0.7439, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0013, 0.0057, 0.0001, 0.0001])
('dc04ede0965fdce4.jpg', [0.0, 0.0001, 0.0, 0.0004, 0.9987, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0])
('e2ccd1246b2e1d05.jpg', [0.0, 0.0002, 0.0, 0.0007, 0.0003, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9972, 0.0009, 0.0, 0.0])
('eefd38e53cad8df8.jpg', [0.0001, 0.0012, 0.0001, 0.6472, 0.0255, 0.0001, 0.0, 0.1742, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0042, 0.1471, 0.0, 0.0])
